0.000000e+00	1.008125e+00
0.000000e+00	1.008125e+00
2.257465e-02	8.534917e-01
2.257465e-02	8.534917e-01
0.000000e+00	1.008125e+00
8.475685e-02	6.951316e-01
8.475685e-02	6.951316e-01
8.475685e-02	6.951316e-01
8.475685e-02	6.951316e-01
8.475685e-02	6.951316e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.790922e-01
8.475685e-02	6.827743e-01
8.475685e-02	6.951316e-01
7.533296e-02	7.090608e-01
2.098115e-01	4.985633e-01
2.098115e-01	4.985633e-01
2.098115e-01	4.985633e-01
2.098115e-01	4.985633e-01
2.098115e-01	4.985633e-01
2.133115e-01	4.620187e-01
2.133115e-01	4.620187e-01
2.192354e-01	4.298478e-01
2.192354e-01	4.298478e-01
2.265803e-01	3.867384e-01
2.292316e-01	3.571740e-01
2.292316e-01	3.571740e-01
2.292316e-01	3.571740e-01
2.349608e-01	3.491075e-01
2.375250e-01	3.158706e-01
2.375250e-01	3.158706e-01
2.463907e-01	2.817646e-01
2.463907e-01	2.817646e-01
2.463907e-01	2.817646e-01
2.538086e-01	2.757788e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.575175e-01	2.548982e-01
2.572340e-01	2.619000e-01
2.572340e-01	2.619000e-01
2.572340e-01	2.619000e-01
2.572340e-01	2.619000e-01
2.572340e-01	2.619000e-01
4.166955e-01	1.986254e-01
4.166955e-01	1.986254e-01
4.166955e-01	1.986254e-01
4.166955e-01	1.986254e-01
4.166955e-01	1.986254e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.223023e-01	1.111331e-01
4.226632e-01	9.420285e-02
4.226632e-01	9.420285e-02
4.259335e-01	7.057683e-02
4.259335e-01	7.057683e-02
4.259335e-01	7.057683e-02
4.276668e-01	6.323282e-02
4.284309e-01	5.155688e-02
4.284309e-01	5.155688e-02
4.304867e-01	3.319933e-02
4.304867e-01	3.319933e-02
4.313991e-01	2.374732e-02
4.321163e-01	8.962321e-03
4.321163e-01	8.962321e-03
4.321163e-01	8.962321e-03
4.340445e-01	-4.612921e-03
4.340445e-01	-4.612921e-03
4.390393e-01	-3.545587e-02
4.390393e-01	-3.545587e-02
4.390393e-01	-3.545587e-02
4.390393e-01	-3.545587e-02
4.390393e-01	-3.545587e-02
4.409932e-01	-5.894256e-02
4.409932e-01	-5.894256e-02
4.409932e-01	-5.894256e-02
4.409932e-01	-5.894256e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.466794e-01	-8.329490e-02
4.284309e-01	5.155688e-02
